mwe,type,distance,baseline
met_with_less_success,met_with_less_success,MWE_LVC,1.7790733946887738,7.453344695617533
nuclear_war,nuclear_war,MWE_COMPOUND_NOUN,0.7501767755277752,5.093832574468855
well_developed,well_developed,MWE_COMPOUND_ADJ,2.14209308012893,2.722048695465054
sent_notes,sent_notes,MWE_LVC,0.7120981221118688,2.667957605324905
had_a_successful_run,had_a_successful_run,MWE_LVC,2.619789293752004,5.054456124398055
secretary_general,secretary_general,MWE_COMPOUND_NOUN,0.6121955958119105,2.1219087951683977
federal_election,federal_election,MWE_COMPOUND_NOUN,0.37696069725503223,2.1505821956223854
won_reelection,won_reelection,MWE_LVC,0.605321971706174,5.084362037524668
cable_television,cable_television,MWE_COMPOUND_NOUN,0.3863338597528051,2.301089357042225
seal_life,seal_life,MWE_COMPOUND_NOUN,1.3311811522021526,2.790145933278939
did_his_basic_training,did_his_basic_training,MWE_LVC,1.8643184806380992,3.2419509482486015
health_insurance,health_insurance,MWE_COMPOUND_NOUN,0.31810873767864345,2.2253994255207306
motorcycle_exhaust,motorcycle_exhaust,MWE_COMPOUND_NOUN,0.06981096730457184,2.1676394780832444
police_inspector,police_inspector,MWE_COMPOUND_NOUN,0.6252798585299625,2.85931146512058
space_travel,space_travel,MWE_COMPOUND_NOUN,1.053192741331685,7.105246042775859
baccalaurat_degree,baccalaurat_degree,MWE_COMPOUND_NOUN,0.3202826433129027,7.423666651236773
master_control,master_control,MWE_COMPOUND_NOUN,0.672285787645589,7.2317536921289
time_meter,time_meter,MWE_COMPOUND_NOUN,1.8646201397985196,2.697627491894868
human_form,human_form,MWE_COMPOUND_NOUN,1.225288530334488,3.3156684161686014
aqueous_solution,aqueous_solution,MWE_COMPOUND_NOUN,0.1903350471944145,2.690018032217814
host_body,host_body,MWE_COMPOUND_NOUN,0.8881101592441952,2.2286960092123373
disk_spe_manifold,disk_spe_manifold,MWE_COMPOUND_NOUN,0.045930767464618834,7.147930166933781
radio_programming,radio_programming,,0.26682595535198594,3.407251222330986
audio_tracks,audio_tracks,MWE_COMPOUND_NOUN,0.32888238059449154,7.149753741900976
popular_support,popular_support,MWE_COMPOUND_NOUN,1.2468090055998953,2.7410208994872702
barrel_length,barrel_length,MWE_COMPOUND_NOUN,0.5507852183828102,3.3694350556300976
bank_branches,bank_branches,MWE_COMPOUND_NOUN,0.3621860979192879,5.214490346247464
colleague_fiddlers,colleague_fiddlers,MWE_COMPOUND_NOUN,0.13663586938739766,2.7137255839115344
disc_jockey,disc_jockey,MWE_COMPOUND_NOUN,0.2374405600797808,2.8236771783240378
transition_team,transition_team,MWE_COMPOUND_NOUN,0.8196761618659224,4.762737148690657
had_a_great_effect,had_a_great_effect,MWE_LVC,2.8122800922401026,2.3310877717499183
cocaine_use,cocaine_use,MWE_COMPOUND_NOUN,1.0761190559715035,7.19202191974357
playoff_semifinals,playoff_semifinals,MWE_COMPOUND_NOUN,0.07057980133862662,7.2579291810028
boy_scouts,boy_scouts,MWE_COMPOUND_NOUN,0.3664436253572983,7.491605011276022
adult_brain,adult_brain,MWE_COMPOUND_NOUN,0.10338763030943306,1.9470382576197625
attempted_murder,attempted_murder,MWE_COMPOUND_NOUN,0.1866881256608197,5.760553149831968
radio_program,radio_program,MWE_COMPOUND_NOUN,0.8092576179618266,3.38391282817436
star_port,star_port,MWE_COMPOUND_NOUN,0.12046397795399255,2.200171626065794
insurance_adjuster,insurance_adjuster,MWE_COMPOUND_NOUN,0.10203860384187938,7.391107497899282
interstellar_travel,interstellar_travel,MWE_COMPOUND_NOUN,0.7539806831655238,5.191360241690419
held_several_posts,held_several_posts,MWE_LVC,0.9235018456191628,5.897048687092129
body_cooling,body_cooling,MWE_COMPOUND_NOUN,0.9700280996651593,2.0561793711750926
master_chief_petty_officer,master_chief_petty_officer,MWE_COMPOUND_NOUN,0.2364420375254525,2.312263845805665
hold_on_power,hold_on_power,MWE_LVC,1.8347740067086675,5.225312957564647
natural_science,natural_science,MWE_COMPOUND_NOUN,0.07964216700812456,2.1240967345923774
atp_assay,atp_assay,MWE_COMPOUND_NOUN,0.1308751876760832,5.236489130025383
lasgun_beam,lasgun_beam,MWE_COMPOUND_NOUN,0.13965478084369326,2.016520505550836
took_place,took_place,MWE_LVC,0.9468984649728819,2.260038469009101
senate_confirmation_hearings,senate_confirmation_hearings,MWE_COMPOUND_NOUN,0.055229903054816655,2.7029692572746735
icf_facility,icf_facility,MWE_COMPOUND_NOUN,0.23461253315093802,3.4317331220485374
held_in_esteem,held_in_esteem,MWE_LVC,2.43662663217066,7.130792332600915
patient_recruitment,patient_recruitment,MWE_COMPOUND_NOUN,0.07644188509253287,2.7119847491361373
made_comments,made_comments,MWE_LVC,1.1686500254356518,5.1997185959559395
laser_system,laser_system,MWE_COMPOUND_NOUN,0.9053898231865377,2.6428134260730554
supernatural_power,supernatural_power,MWE_COMPOUND_NOUN,0.4783357939183519,5.075764846915683
crystal_violet,crystal_violet,MWE_COMPOUND_ADJ,0.06990325771378614,2.6525527250607106
quarterback_position,quarterback_position,MWE_COMPOUND_NOUN,0.8570729804904308,2.7344824050062924
science_magazines,science_magazines,MWE_COMPOUND_NOUN,0.2590796751015988,2.7839927455013247
communitarian_rights,communitarian_rights,MWE_COMPOUND_NOUN,0.10417999138630223,4.935713595489512
ballot_initiative,ballot_initiative,MWE_COMPOUND_NOUN,0.06449861571576557,7.187124487613875
malachite_green,malachite_green,MWE_COMPOUND_NOUN,0.17202330837854507,7.36675696765137
battle_strategies,battle_strategies,MWE_COMPOUND_NOUN,0.5235660961633689,5.127620438696784
stage_production,stage_production,MWE_COMPOUND_NOUN,0.7922355285248196,5.714972317425342
calling_him_derogative_humor_names,calling_him_derogative_humor_names,MWE_LVC,0.8801128469306876,2.3573091288632466
volunteer_regiment,volunteer_regiment,MWE_COMPOUND_NOUN,0.05636371910191873,2.255071130834014
bear_hug,bear_hug,MWE_COMPOUND_NOUN,0.12039772202683072,2.707174280556388
stock_car_drivers,stock_car_drivers,MWE_COMPOUND_NOUN,0.29196467618113586,2.712936920384254
family_name,family_name,MWE_COMPOUND_NOUN,1.5668144277552463,2.4429982818958345
bullet_wound,bullet_wound,MWE_COMPOUND_NOUN,0.09749616605282486,2.6893232317763514
doctorat_detat,doctorat_detat,MWE_COMPOUND_NOUN,0.22787089565585159,7.210324884751032
health_problems,health_problems,MWE_COMPOUND_NOUN,0.6936597906048756,4.75391913324091
neonatal_researchers,neonatal_researchers,MWE_COMPOUND_NOUN,0.20594802551736202,3.2728814531117685
excitatory_neurotransmitter,excitatory_neurotransmitter,MWE_COMPOUND_NOUN,0.23906237173591333,2.815126186982033
film_continuation,film_continuation,MWE_COMPOUND_NOUN,0.6675089663060714,5.0925703967256055
official_member,official_member,MWE_COMPOUND_NOUN,0.9602074066080724,2.6501699005676977
cerebral_game,cerebral_game,MWE_COMPOUND_NOUN,0.8664045633625783,4.663389323080372
music_playback,music_playback,MWE_COMPOUND_NOUN,0.7335217153840777,5.20534584667532
artistic_expression,artistic_expression,MWE_COMPOUND_NOUN,0.20091589109811595,2.2283799352520655
bank_charter,bank_charter,MWE_COMPOUND_NOUN,0.36348005997887967,5.9456118811351955
palm_beach_lifestyle,palm_beach_lifestyle,MWE_COMPOUND_NOUN,0.16435371710429922,5.018384291896347
go_green,go_green,MWE_IDIOM,0.8905645652998722,2.5527669688461576
come_into_play,come_into_play,MWE_LVC,1.300879519283396,2.6947311479759906
indoor_soccer_arena,indoor_soccer_arena,MWE_COMPOUND_NOUN,0.23883811025043722,4.742391497270865
frequency_tripled,frequency_tripled,MWE_COMPOUND_ADJ,0.1796456083070221,5.220309597718703
staff_announcers,staff_announcers,MWE_COMPOUND_NOUN,0.3216943992036541,5.199344798515579
party_loyalists,party_loyalists,MWE_COMPOUND_NOUN,0.6940453858604997,7.198061444781366
standards_format,standards_format,MWE_COMPOUND_NOUN,0.06326223647050425,2.068813490864993
fast_ignition_fusion,fast_ignition_fusion,MWE_COMPOUND_NOUN,0.3226867782552886,7.183102390635052
quaternary_ammonium,quaternary_ammonium,MWE_COMPOUND_NOUN,0.24317841279809357,2.808329599019851
free_will,free_will,MWE_COMPOUND_NOUN,1.4561603106272332,2.802322843684681
mung_beans,mung_beans,MWE_COMPOUND_NOUN,0.12776076242728043,3.3310408771844875
true_believers,true_believers,MWE_COMPOUND_NOUN,0.5393526907536942,7.443861338774588
hovering_devices,hovering_devices,MWE_COMPOUND_NOUN,0.08578981069305373,2.2134291502851404
sheet_metal,sheet_metal,MWE_COMPOUND_NOUN,0.2553210395012521,2.7628239008134416
intracellular_calcium_accumulation,intracellular_calcium_accumulation,MWE_COMPOUND_NOUN,0.06754258649096058,2.6604175042427083
radio_djs,radio_djs,MWE_COMPOUND_NOUN,0.24007701754072583,7.175282383553556
prince_regent,prince_regent,MWE_COMPOUND_NOUN,0.17184185849931907,2.698744393505988
us_soccer_forward,us_soccer_forward,MWE_COMPOUND_NOUN,0.8814729635662872,4.799283285016004
liquid_mixture,liquid_mixture,MWE_COMPOUND_NOUN,0.06195355105641646,7.099627327671361
wheat_protein,wheat_protein,MWE_COMPOUND_NOUN,0.12825656835616647,7.064067813902766
main_character_design,main_character_design,MWE_COMPOUND_NOUN,0.9534315631637007,7.170486317274932
web_site,web_site,MWE_COMPOUND_NOUN,0.5064158233591245,2.765638371986294
blue_note,blue_note,MWE_COMPOUND_NOUN,0.3065164808020117,5.241877763252592
drug_legalization,drug_legalization,MWE_COMPOUND_NOUN,0.40894758573410117,5.887367078810187
interest_groups,interest_groups,MWE_COMPOUND_NOUN,0.8371756960289161,2.8028519261177536
excitedly_written,excitedly_written,MWE_COMPOUND_ADJ,0.7322361733223441,7.146185986296815
sentient_computer_system,sentient_computer_system,MWE_COMPOUND_NOUN,0.470789742120148,5.159513252913109
family_home,family_home,MWE_COMPOUND_NOUN,1.6887714972122483,2.1999969930899907
student_administrator,student_administrator,MWE_COMPOUND_NOUN,0.35595307377763996,2.78003842169942
spe_manifolds,spe_manifolds,MWE_COMPOUND_NOUN,0.0658298966332927,7.091666698316128
laser_pulse,laser_pulse,MWE_COMPOUND_NOUN,0.6778320610964415,5.106174497202383
naval_recruiting_office,naval_recruiting_office,MWE_COMPOUND_NOUN,0.4558657284850685,4.80526952419227
artist_hermit,artist_hermit,MWE_COMPOUND_NOUN,0.17177868903111934,5.17868521757714
social_events,social_events,MWE_COMPOUND_NOUN,0.8198733641633322,2.175927994427895
aids_epidemic,aids_epidemic,MWE_COMPOUND_NOUN,0.07019224016050492,5.1307549701885975
lent_their_support,lent_their_support,MWE_LVC,1.4483203753656237,7.578284972159927
low_velocity_intermediate_round,low_velocity_intermediate_round,MWE_COMPOUND_NOUN,0.20197495307927418,2.776650219549449
cabinet_ministers,cabinet_ministers,MWE_COMPOUND_NOUN,0.23074677920233258,3.2877304313656857
energy_crises,energy_crises,MWE_COMPOUND_NOUN,0.5924576243346438,7.5926010913131075
taking_their,taking_their,,1.4472687947648146,7.386297176333009
muzzle_attachments,muzzle_attachments,MWE_COMPOUND_NOUN,0.11811954072146573,5.891115275817304
agricultural_college,agricultural_college,MWE_COMPOUND_NOUN,0.3653173212633094,2.711487863676509
magnesium_trisilicate,magnesium_trisilicate,MWE_COMPOUND_NOUN,0.1022034532855911,5.067231817647483
confidence_interval,confidence_interval,MWE_COMPOUND_NOUN,0.09482532807219808,2.6138278010375893
inner_circle,inner_circle,MWE_COMPOUND_NOUN,0.13275447860712644,2.693102102925361
artificial_intelligence,artificial_intelligence,MWE_COMPOUND_NOUN,0.060999343109167985,7.444449903908952
ion_exchange_sorbents,ion_exchange_sorbents,MWE_COMPOUND_NOUN,0.04443061380274741,2.174001156503372
culture_methods,culture_methods,MWE_COMPOUND_NOUN,0.17084567872937262,2.6081064457011713
movie_studios,movie_studios,MWE_COMPOUND_NOUN,0.294507999627769,2.7660300150555126
coming_out_of_the_closet,coming_out_of_the_closet,MWE_IDIOM,2.0504069072234126,7.517463660284762
staff_composer,staff_composer,MWE_COMPOUND_NOUN,0.3354487803476859,2.7446113535069037
kidney_disease,kidney_disease,MWE_COMPOUND_NOUN,0.23059976727601,2.757711497260002
direct_drive_approach,direct_drive_approach,MWE_COMPOUND_NOUN,0.4186875420886347,7.116577583310393
league_season,league_season,MWE_COMPOUND_NOUN,1.233834104999027,7.430593987785027
following_the_lead,following_the_lead,MWE_LVC,0.8026343574578513,2.2373355155570653
receive_audio,receive_audio,MWE_COMPOUND_NOUN,0.09625339958671589,7.206618672326294
hot_spots,hot_spots,MWE_COMPOUND_NOUN,0.24584670740626158,5.137698011005804
given_a_choice,given_a_choice,MWE_LVC,2.564207101239788,7.432800203174644
target_areas,target_areas,MWE_COMPOUND_NOUN,0.7792853612230247,2.2240640760191694
mistake_to_make,mistake_to_make,MWE_LVC,2.8867052220724276,4.80640970883954
fusion_energy,fusion_energy,MWE_COMPOUND_NOUN,0.32931350249875885,5.222094858823899
social_exclusion,social_exclusion,MWE_COMPOUND_NOUN,0.29295036414467895,5.028541337533281
routine_screening_procedures,routine_screening_procedures,MWE_COMPOUND_NOUN,0.16892389349184575,7.496028116117762
came_to_an_end,came_to_an_end,MWE_LVC,3.1272878899765026,5.117335689750869
fantasy_series,fantasy_series,MWE_COMPOUND_NOUN,1.105008676961634,7.595732098503474
place_name,place_name,MWE_COMPOUND_NOUN,1.4968309142651184,7.501543893213982
radio_affiliate,radio_affiliate,MWE_COMPOUND_NOUN,0.29560048982241216,7.525876049400895
non_sequiturs,non_sequiturs,MWE_OTHER,0.4783591297503374,2.2013979981316423
radical_movement,radical_movement,MWE_COMPOUND_NOUN,0.5066776284843253,2.182076814742093
tea_ceremony,tea_ceremony,MWE_COMPOUND_NOUN,0.2574345666237345,4.7984628148924955
protests_held,protests_held,MWE_LVC,0.4434144127647409,2.1922744812589046
television_advertising,television_advertising,MWE_COMPOUND_NOUN,0.20660839458139163,5.218081565813628
gain_possession,gain_possession,MWE_LVC,0.1889879639223091,3.3764510851297693
debt_load,debt_load,MWE_COMPOUND_NOUN,0.09454915943306953,4.7342388621306375
roman_catholic,roman_catholic,MWE_COMPOUND_ADJ,0.3305925363555565,2.4283667689758075
voice_track,voice_track,MWE_COMPOUND_NOUN,0.3533700770116932,6.994050037069222
ice_cream,ice_cream,MWE_COMPOUND_NOUN,0.05582205255094083,4.6834292168160285
labour_power,labour_power,MWE_COMPOUND_NOUN,0.7708807938810966,2.704781688954212
senior_counselor,senior_counselor,MWE_COMPOUND_NOUN,0.18355213186925945,7.125850828428911
mental_processing,mental_processing,MWE_COMPOUND_NOUN,0.17028585394858847,5.263155561717609
political_party,political_party,MWE_COMPOUND_NOUN,1.0722320087952049,4.764262309020253
government_ministers,government_ministers,MWE_COMPOUND_NOUN,1.0877530287380266,5.271078406816294
liege_lord,liege_lord,MWE_COMPOUND_NOUN,0.5730128434775699,2.8261652342980588
campaign_work,campaign_work,MWE_COMPOUND_NOUN,1.4926461071047616,2.731893191792461
lead_role,lead_role,MWE_COMPOUND_NOUN,0.919904978955979,5.671527906755903
laser_amplifiers,laser_amplifiers,MWE_COMPOUND_NOUN,0.6822111340560193,3.3674717417461726
experimental_chamber_took_a_long_time,experimental_chamber_took_a_long_time,MWE_COMPOUND_NOUN,2.1847258712349933,5.264955148819315
writing_style,writing_style,MWE_COMPOUND_NOUN,0.7374694502681112,2.521778452112319
drunk_driving,drunk_driving,MWE_COMPOUND_NOUN,0.11766076209382634,7.182127350360964
neonatal_encephalopathy_data,neonatal_encephalopathy_data,MWE_COMPOUND_NOUN,0.391039866798344,3.3827401928594814
teaching_assistantship_position,teaching_assistantship_position,MWE_COMPOUND_NOUN,0.6426440063632085,5.86774078187389
middle_name,middle_name,MWE_COMPOUND_NOUN,1.2105137254683442,4.698181196861397
political_crisis,political_crisis,MWE_COMPOUND_NOUN,0.13143680205045313,1.8721101372128184
drink_glass,drink_glass,MWE_COMPOUND_NOUN,0.2999676394946627,2.3382692146968456
train_journeys,train_journeys,MWE_COMPOUND_NOUN,0.12905219070011947,2.7214729438021243
historical_materialism,historical_materialism,MWE_COMPOUND_NOUN,0.09020465125341376,4.715904708027826
news_talk_format,news_talk_format,MWE_COMPOUND_NOUN,0.40801302154057134,7.063497012046087
lieutenant_colonel,lieutenant_colonel,MWE_COMPOUND_NOUN,0.0570328023684616,2.7656474752148004
food_safety_incidents,food_safety_incidents,MWE_COMPOUND_NOUN,0.32839956990599795,2.7586984419381544
newspaper_quotes,newspaper_quotes,MWE_COMPOUND_NOUN,0.46143095121534716,2.9072489283042136
cricket_pitch,cricket_pitch,MWE_COMPOUND_NOUN,0.38934075096886533,7.479712414515147
icf_program,icf_program,MWE_COMPOUND_NOUN,0.5624858672977925,3.2821690840365
nutrient_medium,nutrient_medium,MWE_COMPOUND_NOUN,0.15996767945822682,2.0932887230014403
industrial_use,industrial_use,MWE_COMPOUND_NOUN,1.1344581547957158,2.651061829786133
only_daughter,only_daughter,MWE_COMPOUND_NOUN,1.378673091082237,2.110883691470707
school_administrators,school_administrators,MWE_COMPOUND_NOUN,0.816407074286474,7.445439344521652
tertiary_sector,tertiary_sector,MWE_COMPOUND_NOUN,0.08955042675219364,7.428708709294032
railway_station,railway_station,MWE_COMPOUND_NOUN,0.9373137245563782,3.4068480009545477
tea_room,tea_room,MWE_COMPOUND_NOUN,0.43144036446188017,2.8048763027914436
rail_construction,rail_construction,MWE_COMPOUND_NOUN,0.4821914072093156,2.286216470705913
chemical_additives,chemical_additives,MWE_COMPOUND_NOUN,0.1955169438610117,7.409065526225356
bunny_slippers,bunny_slippers,MWE_COMPOUND_NOUN,0.12291756685579978,2.658208995382229
public_health_nurse,public_health_nurse,MWE_COMPOUND_NOUN,0.5541891788402826,5.111552190729154
hypothermia_trials,hypothermia_trials,MWE_COMPOUND_NOUN,0.5535339906069454,3.337647840453663
top_station,top_station,MWE_COMPOUND_NOUN,0.8831474949095424,7.541254594552355
plays_practical,plays_practical,MWE_LVC,0.49087133535148497,5.002843449093026
clan_castellan,clan_castellan,MWE_COMPOUND_NOUN,0.4664728024113517,5.395059307447881
sprint_cars,sprint_cars,MWE_COMPOUND_NOUN,0.22908859037717266,2.3146836104886988
blotter_acid,blotter_acid,MWE_COMPOUND_NOUN,0.14091201228071362,2.185010774413938
held_this_position,held_this_position,MWE_LVC,2.0305106525258068,2.7675044793553636
solid_phase_extraction,solid_phase_extraction,MWE_COMPOUND_NOUN,0.06416315662780663,5.1029662883939375
took_a_leading_part,took_a_leading_part,MWE_LVC,2.368547326901066,2.7110974069096074
lay_siege,lay_siege,MWE_LVC,0.10891714921673264,5.863173539010421
da_office_funds,da_office_funds,MWE_COMPOUND_NOUN,0.25633488834292095,3.3132507246942535
prison_system,prison_system,MWE_COMPOUND_NOUN,0.590847271744357,2.789412873451149
championship_cars,championship_cars,MWE_COMPOUND_NOUN,0.2963995184965724,5.063767520328713
season_premiere,season_premiere,MWE_COMPOUND_NOUN,0.8559930693016737,2.6752738168223082
commissioners_of_agriculture,commissioners_of_agriculture,MWE_COMPOUND_NOUN,2.7390358452898065,2.7943647180312734
hellenistic_period,hellenistic_period,MWE_COMPOUND_NOUN,0.7820584862406392,5.1669973335053125
making_connections,making_connections,MWE_LVC,0.6121427940096984,4.795687279109741
