mwe,type,distance,baseline
go_into_effect,go_into_effect,MWE_LVC,3.353653641340276,4.533228306570606
met_with_less_success,met_with_less_success,MWE_LVC,2.9828833109918156,3.988500722630121
nuclear_war,nuclear_war,MWE_COMPOUND_NOUN,1.6418509845558455,3.5111007436040627
well_developed,well_developed,MWE_COMPOUND_ADJ,3.201548725310026,3.25560678011857
sent_notes,sent_notes,MWE_LVC,1.5402845058505426,1.528025962813787
had_a_successful_run,had_a_successful_run,MWE_LVC,3.1320027681870735,4.089315675885758
secretary_general,secretary_general,MWE_COMPOUND_NOUN,2.0641137411506056,2.0368486335358846
federal_election,federal_election,MWE_COMPOUND_NOUN,1.1937064916162388,2.181302386395797
won_reelection,won_reelection,MWE_LVC,1.6919485134319248,3.579118735283449
cable_television,cable_television,MWE_COMPOUND_NOUN,0.34636129937934745,2.1007179920001167
seal_life,seal_life,MWE_COMPOUND_NOUN,2.2522766213867906,3.832586955694548
did_his_basic_training,did_his_basic_training,MWE_LVC,2.7041945604568887,2.6752760863970653
health_insurance,health_insurance,MWE_COMPOUND_NOUN,0.9336291938902995,5.621881194876764
motorcycle_exhaust,motorcycle_exhaust,MWE_COMPOUND_NOUN,0.3452141483470803,2.792021738534999
police_inspector,police_inspector,MWE_COMPOUND_NOUN,0.9556526043703067,4.285379162253206
space_travel,space_travel,MWE_COMPOUND_NOUN,2.66101280458245,2.6312400266553024
baccalaurat_degree,baccalaurat_degree,MWE_COMPOUND_NOUN,0.5054736193497145,0.3029196686565598
master_control,master_control,MWE_COMPOUND_NOUN,1.5663541671252867,5.5401917832302505
time_meter,time_meter,MWE_COMPOUND_NOUN,2.478886607426255,5.08193491251777
human_form,human_form,MWE_COMPOUND_NOUN,3.1949043486128423,2.907533035146806
aqueous_solution,aqueous_solution,MWE_COMPOUND_NOUN,0.1485744054068533,1.8187737738789835
host_body,host_body,MWE_COMPOUND_NOUN,2.4039049099205236,4.18455072123436
disk_spe_manifold,disk_spe_manifold,MWE_COMPOUND_NOUN,0.25368784846079384,2.762863393455058
radio_programming,radio_programming,,1.4392516316223165,3.21854780991024
barrel_length,barrel_length,MWE_COMPOUND_NOUN,1.5305584137453723,0.8593116582480421
audio_tracks,audio_tracks,MWE_COMPOUND_NOUN,0.797359351734367,4.467139861993689
popular_support,popular_support,MWE_COMPOUND_NOUN,3.3229640806521297,0.43616635052809843
colleague_fiddlers,colleague_fiddlers,MWE_COMPOUND_NOUN,0.2750861848566735,3.7937253935721285
bank_branches,bank_branches,MWE_COMPOUND_NOUN,0.7881901577382835,3.9012213841838044
disc_jockey,disc_jockey,MWE_COMPOUND_NOUN,0.13817101746658011,2.2196974796063986
transition_team,transition_team,MWE_COMPOUND_NOUN,1.708142119918964,4.095582956178643
had_a_great_effect,had_a_great_effect,MWE_LVC,3.397233188122735,3.56457593384669
cocaine_use,cocaine_use,MWE_COMPOUND_NOUN,2.3287191556070583,2.5747206089175965
playoff_semifinals,playoff_semifinals,MWE_COMPOUND_NOUN,0.3191347019786472,4.6318175886451955
boy_scouts,boy_scouts,MWE_COMPOUND_NOUN,0.7667757215137945,0.6290603287229293
adult_brain,adult_brain,MWE_COMPOUND_NOUN,1.4166908202530466,2.9288237759199505
attempted_murder,attempted_murder,MWE_COMPOUND_NOUN,1.1682910703162759,5.16613388908466
radio_program,radio_program,MWE_COMPOUND_NOUN,2.549271352593178,2.132390776620927
star_port,star_port,MWE_COMPOUND_NOUN,0.7893017737145915,2.9136818598289005
insurance_adjuster,insurance_adjuster,MWE_COMPOUND_NOUN,0.277642011788562,3.5539812433586366
interstellar_travel,interstellar_travel,MWE_COMPOUND_NOUN,1.0411448423939387,3.7180065342384756
held_several_posts,held_several_posts,MWE_LVC,2.558340749407275,4.9606877906739895
body_cooling,body_cooling,MWE_COMPOUND_NOUN,1.6478250089274495,1.514327505077419
master_chief_petty_officer,master_chief_petty_officer,MWE_COMPOUND_NOUN,0.08032247324301586,2.394842465797072
hold_on_power,hold_on_power,MWE_LVC,2.6959624087872593,4.456946631481132
natural_science,natural_science,MWE_COMPOUND_NOUN,0.1347444723031338,3.755442878751586
atp_assay,atp_assay,MWE_COMPOUND_NOUN,0.21986171851302355,4.239086032202459
lasgun_beam,lasgun_beam,MWE_COMPOUND_NOUN,0.15841884566711117,3.888382361170516
took_place,took_place,MWE_LVC,2.4435115016369373,3.586320614915654
senate_confirmation_hearings,senate_confirmation_hearings,MWE_COMPOUND_NOUN,0.31498441694330076,3.7433749574000736
icf_facility,icf_facility,MWE_COMPOUND_NOUN,0.5005753903634297,3.0842528303738326
held_in_esteem,held_in_esteem,MWE_LVC,2.2485607539973946,5.0896341994366345
patient_recruitment,patient_recruitment,MWE_COMPOUND_NOUN,0.1512156682143091,2.606755198359447
made_comments,made_comments,MWE_LVC,2.662318501685984,0.8437122052868501
laser_system,laser_system,MWE_COMPOUND_NOUN,3.1949584043011816,4.2579575176297855
supernatural_power,supernatural_power,MWE_COMPOUND_NOUN,1.7935847885007414,3.7570452002567127
crystal_violet,crystal_violet,MWE_COMPOUND_ADJ,0.38405407646840584,2.7962317694162975
quarterback_position,quarterback_position,MWE_COMPOUND_NOUN,1.587404803097732,3.4316490642752204
science_magazines,science_magazines,MWE_COMPOUND_NOUN,0.9277335065783978,4.416612469683409
communitarian_rights,communitarian_rights,MWE_COMPOUND_NOUN,0.5191633823597827,3.1593557798394585
ballot_initiative,ballot_initiative,MWE_COMPOUND_NOUN,0.1425247413775938,2.5207456542564937
malachite_green,malachite_green,MWE_COMPOUND_NOUN,0.6614508598883214,3.869344750214563
battle_strategies,battle_strategies,MWE_COMPOUND_NOUN,1.6174080784441816,2.627908476902116
stage_production,stage_production,MWE_COMPOUND_NOUN,1.9771449079982728,4.728910428163553
calling_him_derogative_humor_names,calling_him_derogative_humor_names,MWE_LVC,1.4425513808362598,4.37904633743821
volunteer_regiment,volunteer_regiment,MWE_COMPOUND_NOUN,0.2097789028620371,2.7017576055455086
bear_hug,bear_hug,MWE_COMPOUND_NOUN,0.22456705506596472,3.3737767483141203
stock_car_drivers,stock_car_drivers,MWE_COMPOUND_NOUN,1.005290643719848,2.293496012185546
family_name,family_name,MWE_COMPOUND_NOUN,2.9615244613285734,2.3251272903385303
bullet_wound,bullet_wound,MWE_COMPOUND_NOUN,0.3400204358626846,3.5490867629078897
doctorat_detat,doctorat_detat,MWE_COMPOUND_NOUN,0.28004330828284396,2.410761428666677
health_problems,health_problems,MWE_COMPOUND_NOUN,2.0023080590890605,5.435788563373394
neonatal_researchers,neonatal_researchers,MWE_COMPOUND_NOUN,0.6724850493050014,3.0783750669249192
excitatory_neurotransmitter,excitatory_neurotransmitter,MWE_COMPOUND_NOUN,0.450028042582904,1.745088346616583
film_continuation,film_continuation,MWE_COMPOUND_NOUN,1.871780305533745,1.3954276075733918
official_member,official_member,MWE_COMPOUND_NOUN,2.525060396263672,4.427566482577083
cerebral_game,cerebral_game,MWE_COMPOUND_NOUN,2.243274539047886,6.726053715210799
music_playback,music_playback,MWE_COMPOUND_NOUN,1.5236227425563715,5.1032076783581894
artistic_expression,artistic_expression,MWE_COMPOUND_NOUN,0.7194028290881265,4.835570826029643
bank_charter,bank_charter,MWE_COMPOUND_NOUN,0.6857640594559473,5.171950357317053
palm_beach_lifestyle,palm_beach_lifestyle,MWE_COMPOUND_NOUN,0.42368866476839123,3.6741370244411145
go_green,go_green,MWE_IDIOM,2.5243269112238607,3.746356557153497
come_into_play,come_into_play,MWE_LVC,2.3817162259111258,1.455959567850701
indoor_soccer_arena,indoor_soccer_arena,MWE_COMPOUND_NOUN,0.9234841077140057,4.989684913834841
frequency_tripled,frequency_tripled,MWE_COMPOUND_ADJ,0.2544236152350053,2.2072862215215774
staff_announcers,staff_announcers,MWE_COMPOUND_NOUN,1.1828421060693182,4.708837232636205
party_loyalists,party_loyalists,MWE_COMPOUND_NOUN,1.508625196748268,3.71611128673187
standards_format,standards_format,MWE_COMPOUND_NOUN,0.9932784225270124,4.239872690350973
fast_ignition_fusion,fast_ignition_fusion,MWE_COMPOUND_NOUN,1.1152776124758255,3.5933762101051987
quaternary_ammonium,quaternary_ammonium,MWE_COMPOUND_NOUN,0.5304913434694294,2.8370948155329603
free_will,free_will,MWE_COMPOUND_NOUN,3.3300504914469387,0.11512467477044185
mung_beans,mung_beans,MWE_COMPOUND_NOUN,0.21866007376519384,3.2939536566712646
true_believers,true_believers,MWE_COMPOUND_NOUN,1.5108575218362748,0.3423510144646865
hovering_devices,hovering_devices,MWE_COMPOUND_NOUN,0.1457308983306217,4.063773681135429
sheet_metal,sheet_metal,MWE_COMPOUND_NOUN,0.5953297793431385,3.1259765513787836
intracellular_calcium_accumulation,intracellular_calcium_accumulation,MWE_COMPOUND_NOUN,0.6781259903724873,1.5826001754991688
radio_djs,radio_djs,MWE_COMPOUND_NOUN,0.8658928339833689,2.393069172630202
prince_regent,prince_regent,MWE_COMPOUND_NOUN,1.4923569238939622,1.030688242067406
us_soccer_forward,us_soccer_forward,MWE_COMPOUND_NOUN,2.230078546889947,6.041336262222705
liquid_mixture,liquid_mixture,MWE_COMPOUND_NOUN,0.22069252204934356,4.442364902328489
wheat_protein,wheat_protein,MWE_COMPOUND_NOUN,0.5106491487396213,3.862782790699861
main_character_design,main_character_design,MWE_COMPOUND_NOUN,2.760946765136654,5.514408493606634
web_site,web_site,MWE_COMPOUND_NOUN,0.5975907506609351,1.9464837979323124
blue_note,blue_note,MWE_COMPOUND_NOUN,0.7634893994372155,1.8669287919050366
drug_legalization,drug_legalization,MWE_COMPOUND_NOUN,0.7871029689221098,4.153469924865233
interest_groups,interest_groups,MWE_COMPOUND_NOUN,2.038639489523221,3.8218083781259886
excitedly_written,excitedly_written,MWE_COMPOUND_ADJ,1.0872055612800415,0.3007057034410887
sentient_computer_system,sentient_computer_system,MWE_COMPOUND_NOUN,1.0203781344618168,0.3945581002995631
family_home,family_home,MWE_COMPOUND_NOUN,3.096260514697205,4.660658174919934
student_administrator,student_administrator,MWE_COMPOUND_NOUN,0.3347709253795795,4.520238523011481
spe_manifolds,spe_manifolds,MWE_COMPOUND_NOUN,0.2049704975453785,2.617324329506758
laser_pulse,laser_pulse,MWE_COMPOUND_NOUN,2.49228460138735,2.5522650883258575
naval_recruiting_office,naval_recruiting_office,MWE_COMPOUND_NOUN,1.4527327246319452,4.6825254007088954
artist_hermit,artist_hermit,MWE_COMPOUND_NOUN,0.1307927664886327,1.5486404621034542
social_events,social_events,MWE_COMPOUND_NOUN,1.9392793656121985,2.533776450567808
aids_epidemic,aids_epidemic,MWE_COMPOUND_NOUN,0.6262513862391842,4.201105149123026
lent_their_support,lent_their_support,MWE_LVC,2.640298484396982,4.687203969937409
low_velocity_intermediate_round,low_velocity_intermediate_round,MWE_COMPOUND_NOUN,0.5385192157428669,2.651440214784599
cabinet_ministers,cabinet_ministers,MWE_COMPOUND_NOUN,0.30128868350636734,3.5133148667033813
energy_crises,energy_crises,MWE_COMPOUND_NOUN,0.9723558356130487,4.321149126600007
taking_their,taking_their,,3.332039324417856,5.260836564530207
muzzle_attachments,muzzle_attachments,MWE_COMPOUND_NOUN,0.13796390419598886,2.0740105244221883
agricultural_college,agricultural_college,MWE_COMPOUND_NOUN,1.1737545028090415,3.110343469115751
magnesium_trisilicate,magnesium_trisilicate,MWE_COMPOUND_NOUN,0.5311568092183324,0.4667242070013082
confidence_interval,confidence_interval,MWE_COMPOUND_NOUN,0.33754662277824676,1.105040126354695
inner_circle,inner_circle,MWE_COMPOUND_NOUN,0.1554471712520045,4.421674550182431
artificial_intelligence,artificial_intelligence,MWE_COMPOUND_NOUN,0.2668579416932349,4.7374882558309315
ion_exchange_sorbents,ion_exchange_sorbents,MWE_COMPOUND_NOUN,0.5647815038520059,2.8299389819462544
culture_methods,culture_methods,MWE_COMPOUND_NOUN,1.3472305708167587,2.3103221326014256
movie_studios,movie_studios,MWE_COMPOUND_NOUN,0.7970051433587176,2.6974094323001836
coming_out_of_the_closet,coming_out_of_the_closet,MWE_IDIOM,2.393197923089538,4.689976115601658
staff_composer,staff_composer,MWE_COMPOUND_NOUN,0.6981723099813897,2.618753369462272
kidney_disease,kidney_disease,MWE_COMPOUND_NOUN,0.19084069894744674,2.1995116623314366
direct_drive_approach,direct_drive_approach,MWE_COMPOUND_NOUN,1.8023058044867601,3.843591988011475
league_season,league_season,MWE_COMPOUND_NOUN,3.1192222367757805,4.610136018608452
following_the_lead,following_the_lead,MWE_LVC,3.652983367329808,2.459880068630583
receive_audio,receive_audio,MWE_COMPOUND_NOUN,0.71192384857125,3.689525733833821
hot_spots,hot_spots,MWE_COMPOUND_NOUN,0.6669397048778098,0.8829378265772738
given_a_choice,given_a_choice,MWE_LVC,2.7788364648692045,0.6295205845919575
target_areas,target_areas,MWE_COMPOUND_NOUN,2.0491108971348404,3.0737802510065677
mistake_to_make,mistake_to_make,MWE_LVC,2.9235669832295614,0.3435012503543473
fusion_energy,fusion_energy,MWE_COMPOUND_NOUN,1.2809133643571489,4.168191993177738
social_exclusion,social_exclusion,MWE_COMPOUND_NOUN,0.7984573932651321,3.171976484576139
routine_screening_procedures,routine_screening_procedures,MWE_COMPOUND_NOUN,0.22539731715252417,0.7102580284284016
came_to_an_end,came_to_an_end,MWE_LVC,3.3094150429235047,4.289032162735201
fantasy_series,fantasy_series,MWE_COMPOUND_NOUN,1.7835803354993571,4.566385112650268
place_name,place_name,MWE_COMPOUND_NOUN,2.9189248641955903,0.6515916568964032
radio_affiliate,radio_affiliate,MWE_COMPOUND_NOUN,1.2698426004928722,4.234450097899963
non_sequiturs,non_sequiturs,MWE_OTHER,1.7919946599711867,0.630063499246703
radical_movement,radical_movement,MWE_COMPOUND_NOUN,2.0121514779415834,3.7667245742923647
tea_ceremony,tea_ceremony,MWE_COMPOUND_NOUN,1.023380399343641,1.9287940706161453
protests_held,protests_held,MWE_LVC,1.9611807224345745,4.230631246782448
television_advertising,television_advertising,MWE_COMPOUND_NOUN,0.6251415447708621,0.6308556963292002
gain_possession,gain_possession,MWE_LVC,0.34797376214342657,1.542477307430809
debt_load,debt_load,MWE_COMPOUND_NOUN,0.3612919888549288,5.118906734895352
roman_catholic,roman_catholic,MWE_COMPOUND_ADJ,0.5752340143293858,1.5371344795680695
voice_track,voice_track,MWE_COMPOUND_NOUN,0.7697720508806487,3.0175385000440347
ice_cream,ice_cream,MWE_COMPOUND_NOUN,0.17096567640172688,5.4268121099840005
labour_power,labour_power,MWE_COMPOUND_NOUN,2.4560590572342202,2.871669424028121
senior_counselor,senior_counselor,MWE_COMPOUND_NOUN,0.40634264826283,2.982241214683178
political_party,political_party,MWE_COMPOUND_NOUN,3.519543352281834,8.278133278538284
mental_processing,mental_processing,MWE_COMPOUND_NOUN,0.05929881919987953,4.730292168060341
government_ministers,government_ministers,MWE_COMPOUND_NOUN,1.8119730122504583,5.030203227296389
liege_lord,liege_lord,MWE_COMPOUND_NOUN,1.7500145029272614,0.7733295335877196
campaign_work,campaign_work,MWE_COMPOUND_NOUN,2.466823888280789,2.045287685244792
lead_role,lead_role,MWE_COMPOUND_NOUN,2.462684821973723,0.9723257622345507
laser_amplifiers,laser_amplifiers,MWE_COMPOUND_NOUN,2.3177416042022996,3.8728757002009497
experimental_chamber_took_a_long_time,experimental_chamber_took_a_long_time,MWE_COMPOUND_NOUN,2.5893966398445882,3.623805029873986
writing_style,writing_style,MWE_COMPOUND_NOUN,1.838253710742413,3.433684937621826
drunk_driving,drunk_driving,MWE_COMPOUND_NOUN,0.5957926103548954,0.9172181539672013
neonatal_encephalopathy_data,neonatal_encephalopathy_data,MWE_COMPOUND_NOUN,0.7550675976546001,1.137881697556473
teaching_assistantship_position,teaching_assistantship_position,MWE_COMPOUND_NOUN,1.2153710801188802,4.568225862890101
middle_name,middle_name,MWE_COMPOUND_NOUN,2.244903001919292,5.453231485520673
political_crisis,political_crisis,MWE_COMPOUND_NOUN,1.1159410782261312,3.6158748655241095
drink_glass,drink_glass,MWE_COMPOUND_NOUN,0.4821668980060224,2.372516314219356
train_journeys,train_journeys,MWE_COMPOUND_NOUN,0.22368343200827376,5.135432749840756
historical_materialism,historical_materialism,MWE_COMPOUND_NOUN,1.3440447543575327,8.269861734327604
news_talk_format,news_talk_format,MWE_COMPOUND_NOUN,1.5890613327325591,2.439272029364704
lieutenant_colonel,lieutenant_colonel,MWE_COMPOUND_NOUN,0.43589244527721516,2.1407479468062083
food_safety_incidents,food_safety_incidents,MWE_COMPOUND_NOUN,1.1603285116860944,2.894666080559207
newspaper_quotes,newspaper_quotes,MWE_COMPOUND_NOUN,0.9661643082791352,3.036747466285598
cricket_pitch,cricket_pitch,MWE_COMPOUND_NOUN,0.8642314416773728,0.33352467453998064
icf_program,icf_program,MWE_COMPOUND_NOUN,1.8986337819374886,4.400684797504021
industrial_use,industrial_use,MWE_COMPOUND_NOUN,2.487014837266155,2.234344083571955
nutrient_medium,nutrient_medium,MWE_COMPOUND_NOUN,0.7224892012326206,3.5304116043787306
only_daughter,only_daughter,MWE_COMPOUND_NOUN,3.0570023619862483,3.1878550395232836
tertiary_sector,tertiary_sector,MWE_COMPOUND_NOUN,0.3130260363476176,0.25939908499260367
school_administrators,school_administrators,MWE_COMPOUND_NOUN,1.6839383876472438,4.610331926808959
railway_station,railway_station,MWE_COMPOUND_NOUN,1.9275530775725738,1.6614703792285916
tea_room,tea_room,MWE_COMPOUND_NOUN,0.22720310452819525,1.7752923410475243
rail_construction,rail_construction,MWE_COMPOUND_NOUN,0.6251432454533921,3.9226637239622004
chemical_additives,chemical_additives,MWE_COMPOUND_NOUN,0.5936867579673224,4.770781232251485
bunny_slippers,bunny_slippers,MWE_COMPOUND_NOUN,0.26140750247554106,3.6390892046211243
public_health_nurse,public_health_nurse,MWE_COMPOUND_NOUN,1.974771290731607,4.573515716801901
hypothermia_trials,hypothermia_trials,MWE_COMPOUND_NOUN,2.320112025981396,3.5512069011626184
top_station,top_station,MWE_COMPOUND_NOUN,1.3921565156847486,5.140991595405987
plays_practical,plays_practical,MWE_LVC,1.8478327524264742,1.3141567945523096
clan_castellan,clan_castellan,MWE_COMPOUND_NOUN,0.5195315827509911,4.528726131818859
sprint_cars,sprint_cars,MWE_COMPOUND_NOUN,0.3015808999149316,4.133899554070708
blotter_acid,blotter_acid,MWE_COMPOUND_NOUN,0.21509205662401853,1.1300409430259593
held_this_position,held_this_position,MWE_LVC,3.221571604035832,2.8832220827185684
solid_phase_extraction,solid_phase_extraction,MWE_COMPOUND_NOUN,0.38204871898838577,2.710817221376609
took_a_leading_part,took_a_leading_part,MWE_LVC,3.076160141626722,4.250686449390498
lay_siege,lay_siege,MWE_LVC,0.29667203046293394,3.8157396620385415
da_office_funds,da_office_funds,MWE_COMPOUND_NOUN,0.808899070328445,3.6453274517229586
prison_system,prison_system,MWE_COMPOUND_NOUN,1.9518658381011997,5.326350746182606
championship_cars,championship_cars,MWE_COMPOUND_NOUN,0.837863590973644,1.498544519466806
season_premiere,season_premiere,MWE_COMPOUND_NOUN,1.8639428576119226,3.341484594834907
commissioners_of_agriculture,commissioners_of_agriculture,MWE_COMPOUND_NOUN,2.027665485846415,1.8451070127290718
hellenistic_period,hellenistic_period,MWE_COMPOUND_NOUN,1.2244692275257472,0.5872163273164328
making_connections,making_connections,MWE_LVC,1.5152659353226576,3.9943676742477026
did_a_very_careful_and_thorough_research,did_a_very_careful_and_thorough_research,MWE_LVC,2.391015334122698,2.2624331852622737
