mwe,type,distance,baseline
well_developed,well_developed,MWE_COMPOUND_ADJ,3.1052023608373736,4.284672650081333
sent_notes,sent_notes,MWE_LVC,1.568833974401769,4.388510831435532
had_a_successful_run,had_a_successful_run,MWE_LVC,3.0844044250701987,4.769947225115179
secretary_general,secretary_general,MWE_COMPOUND_NOUN,2.1292390427730865,4.558748957163138
federal_election,federal_election,MWE_COMPOUND_NOUN,1.0583494959598652,4.565932908891676
won_reelection,won_reelection,MWE_LVC,1.7355675775695827,4.7463316994645455
cable_television,cable_television,MWE_COMPOUND_NOUN,0.4675756460362859,4.810089988004487
seal_life,seal_life,MWE_COMPOUND_NOUN,2.3088451041127147,5.126852836843184
did_his_basic_training,did_his_basic_training,MWE_LVC,2.8801706567218366,4.257596187215035
health_insurance,health_insurance,MWE_COMPOUND_NOUN,0.9618995005656776,5.069785426281077
motorcycle_exhaust,motorcycle_exhaust,MWE_COMPOUND_NOUN,0.27297375397645834,4.931382995655479
police_inspector,police_inspector,MWE_COMPOUND_NOUN,0.887717302400235,4.328048992041796
space_travel,space_travel,MWE_COMPOUND_NOUN,2.6637923622980173,5.156021600442438
baccalaurat_degree,baccalaurat_degree,MWE_COMPOUND_NOUN,0.5480197029062914,5.176137064990067
master_control,master_control,MWE_COMPOUND_NOUN,1.654438032626335,5.199764802377413
time_meter,time_meter,MWE_COMPOUND_NOUN,2.4953277751043546,5.2640166496947
human_form,human_form,MWE_COMPOUND_NOUN,3.219183630253057,4.2595226570422176
aqueous_solution,aqueous_solution,MWE_COMPOUND_NOUN,0.11024180822514655,4.322162450155015
host_body,host_body,MWE_COMPOUND_NOUN,2.5852683074397236,4.974061913483085
disk_spe_manifold,disk_spe_manifold,MWE_COMPOUND_NOUN,0.2671073019501921,5.1813061989536005
radio_programming,radio_programming,,1.3461433305429438,4.079931410095027
audio_tracks,audio_tracks,MWE_COMPOUND_NOUN,0.7318062931662653,5.264938719113832
popular_support,popular_support,MWE_COMPOUND_NOUN,3.2002221417350074,4.442633980178651
barrel_length,barrel_length,MWE_COMPOUND_NOUN,1.486478278911014,4.070918623954549
bank_branches,bank_branches,MWE_COMPOUND_NOUN,0.7528063166396121,5.091274251651643
colleague_fiddlers,colleague_fiddlers,MWE_COMPOUND_NOUN,0.2200434085686276,5.168552565544535
disc_jockey,disc_jockey,MWE_COMPOUND_NOUN,0.14928920763906547,4.4727838065229575
transition_team,transition_team,MWE_COMPOUND_NOUN,1.765942484955909,8.18253261978912
had_a_great_effect,had_a_great_effect,MWE_LVC,3.3494548961595125,4.936617968301173
cocaine_use,cocaine_use,MWE_COMPOUND_NOUN,2.2414707222399763,5.198979685899052
playoff_semifinals,playoff_semifinals,MWE_COMPOUND_NOUN,0.32896229809508565,5.0826665318435955
boy_scouts,boy_scouts,MWE_COMPOUND_NOUN,0.6453027921375358,5.145364175616435
adult_brain,adult_brain,MWE_COMPOUND_NOUN,1.2639146720803587,4.597134353072031
attempted_murder,attempted_murder,MWE_COMPOUND_NOUN,1.2626528345507328,5.204216136248571
radio_program,radio_program,MWE_COMPOUND_NOUN,2.5632296321752466,4.14185461646712
star_port,star_port,MWE_COMPOUND_NOUN,0.7679289445357234,4.941513102353975
insurance_adjuster,insurance_adjuster,MWE_COMPOUND_NOUN,0.21002271786404442,5.1532158561967885
interstellar_travel,interstellar_travel,MWE_COMPOUND_NOUN,1.0132951333620674,4.43590818188339
held_several_posts,held_several_posts,MWE_LVC,2.567816821271071,5.248286759116064
body_cooling,body_cooling,MWE_COMPOUND_NOUN,2.00171939259359,3.8015257286492217
master_chief_petty_officer,master_chief_petty_officer,MWE_COMPOUND_NOUN,0.09630072772375604,4.634929267479925
hold_on_power,hold_on_power,MWE_LVC,2.7232667720087167,5.036538744452781
natural_science,natural_science,MWE_COMPOUND_NOUN,0.11881088537145912,4.669281316848128
atp_assay,atp_assay,MWE_COMPOUND_NOUN,0.20835099001024696,5.118195325885385
lasgun_beam,lasgun_beam,MWE_COMPOUND_NOUN,0.23765964265520562,4.750889010314491
took_place,took_place,MWE_LVC,2.4249916901469475,5.005556215275881
senate_confirmation_hearings,senate_confirmation_hearings,MWE_COMPOUND_NOUN,0.27520385197764463,5.138825025425657
icf_facility,icf_facility,MWE_COMPOUND_NOUN,0.4969177879664805,4.05272967566096
held_in_esteem,held_in_esteem,MWE_LVC,2.2491096290854,5.241677941423052
patient_recruitment,patient_recruitment,MWE_COMPOUND_NOUN,0.12391539363916818,4.563463667906867
made_comments,made_comments,MWE_LVC,2.5889642390851497,4.8632999208173455
laser_system,laser_system,MWE_COMPOUND_NOUN,3.1995501716474153,4.650883355265642
supernatural_power,supernatural_power,MWE_COMPOUND_NOUN,1.7521133351079203,5.0026536854286645
crystal_violet,crystal_violet,MWE_COMPOUND_ADJ,0.3950088674840097,4.340822533787115
quarterback_position,quarterback_position,MWE_COMPOUND_NOUN,1.6942523750643679,4.198407323783032
science_magazines,science_magazines,MWE_COMPOUND_NOUN,0.7822668036688316,5.226516842579292
communitarian_rights,communitarian_rights,MWE_COMPOUND_NOUN,0.6616450125182309,4.726683787625105
ballot_initiative,ballot_initiative,MWE_COMPOUND_NOUN,0.14903897951039524,5.1027622853333074
malachite_green,malachite_green,MWE_COMPOUND_NOUN,0.458856280346036,5.094969748573783
battle_strategies,battle_strategies,MWE_COMPOUND_NOUN,1.7550034775098735,4.869261833720589
stage_production,stage_production,MWE_COMPOUND_NOUN,1.9808028537085662,4.988577778666681
calling_him_derogative_humor_names,calling_him_derogative_humor_names,MWE_LVC,1.324498373981924,4.829311330763217
volunteer_regiment,volunteer_regiment,MWE_COMPOUND_NOUN,0.10548231465629675,4.873867092727601
bear_hug,bear_hug,MWE_COMPOUND_NOUN,0.1853723692267809,4.449097158691527
stock_car_drivers,stock_car_drivers,MWE_COMPOUND_NOUN,1.0520858042557912,4.383370361419053
family_name,family_name,MWE_COMPOUND_NOUN,2.910930895768741,5.112152034151371
bullet_wound,bullet_wound,MWE_COMPOUND_NOUN,0.3114607336158124,5.195409999718597
doctorat_detat,doctorat_detat,MWE_COMPOUND_NOUN,0.3403382444980288,5.126206515428832
health_problems,health_problems,MWE_COMPOUND_NOUN,2.0350444082074106,8.22522930879334
neonatal_researchers,neonatal_researchers,MWE_COMPOUND_NOUN,0.49033364136855834,3.800829343568453
excitatory_neurotransmitter,excitatory_neurotransmitter,MWE_COMPOUND_NOUN,0.5220165339843174,4.225997533313525
film_continuation,film_continuation,MWE_COMPOUND_NOUN,1.7828371263123002,4.943903188335305
official_member,official_member,MWE_COMPOUND_NOUN,2.420660950651082,5.269535295583662
cerebral_game,cerebral_game,MWE_COMPOUND_NOUN,2.3031966449596744,8.186133063208477
music_playback,music_playback,MWE_COMPOUND_NOUN,1.5615739351677362,5.120884407706349
artistic_expression,artistic_expression,MWE_COMPOUND_NOUN,0.7710491243314204,5.0396012592193244
bank_charter,bank_charter,MWE_COMPOUND_NOUN,0.8092410535915735,5.300343458715009
palm_beach_lifestyle,palm_beach_lifestyle,MWE_COMPOUND_NOUN,0.4446628312581969,4.66241762559801
go_green,go_green,MWE_IDIOM,2.4766770868002754,4.435294955538696
come_into_play,come_into_play,MWE_LVC,2.4194782169895412,4.362972513280939
indoor_soccer_arena,indoor_soccer_arena,MWE_COMPOUND_NOUN,0.8740139229387467,8.368788588475153
frequency_tripled,frequency_tripled,MWE_COMPOUND_ADJ,0.15738571991448272,4.974717327452585
staff_announcers,staff_announcers,MWE_COMPOUND_NOUN,1.309527310839106,5.108002772497485
party_loyalists,party_loyalists,MWE_COMPOUND_NOUN,1.467847217092007,5.127097755103563
standards_format,standards_format,MWE_COMPOUND_NOUN,1.2027875718147407,4.93013262212154
fast_ignition_fusion,fast_ignition_fusion,MWE_COMPOUND_NOUN,0.969478456954964,5.15815833034466
quaternary_ammonium,quaternary_ammonium,MWE_COMPOUND_NOUN,0.5643079810980878,4.179037085305417
free_will,free_will,MWE_COMPOUND_NOUN,3.4075091661854344,4.297369433567471
mung_beans,mung_beans,MWE_COMPOUND_NOUN,0.20842666386045722,4.336480336247703
true_believers,true_believers,MWE_COMPOUND_NOUN,1.4820964706980104,5.257283182260207
hovering_devices,hovering_devices,MWE_COMPOUND_NOUN,0.16350711742459414,5.025948661915778
sheet_metal,sheet_metal,MWE_COMPOUND_NOUN,0.6222394808020061,5.119265500426599
intracellular_calcium_accumulation,intracellular_calcium_accumulation,MWE_COMPOUND_NOUN,0.8118335512375674,3.6128868487154424
radio_djs,radio_djs,MWE_COMPOUND_NOUN,0.9802498208794785,5.092910628832594
prince_regent,prince_regent,MWE_COMPOUND_NOUN,1.2102769610869035,4.216013341328512
us_soccer_forward,us_soccer_forward,MWE_COMPOUND_NOUN,2.2631441769072556,8.36545154715865
liquid_mixture,liquid_mixture,MWE_COMPOUND_NOUN,0.1585311545737935,5.192195997969261
wheat_protein,wheat_protein,MWE_COMPOUND_NOUN,0.4021103400911868,4.978455520790258
main_character_design,main_character_design,MWE_COMPOUND_NOUN,2.7936389400048536,5.133893913580704
web_site,web_site,MWE_COMPOUND_NOUN,0.6007942953507466,4.146401498791211
blue_note,blue_note,MWE_COMPOUND_NOUN,0.8591251408934847,4.924967703221515
drug_legalization,drug_legalization,MWE_COMPOUND_NOUN,0.9336765217995739,5.147362208324277
interest_groups,interest_groups,MWE_COMPOUND_NOUN,2.282641305680549,5.078162967146093
excitedly_written,excitedly_written,MWE_COMPOUND_ADJ,1.1917255701276195,5.059988009418303
sentient_computer_system,sentient_computer_system,MWE_COMPOUND_NOUN,1.0254088040315108,4.814724604387151
family_home,family_home,MWE_COMPOUND_NOUN,3.2182201836092563,4.858944024874542
student_administrator,student_administrator,MWE_COMPOUND_NOUN,0.3654179155918604,5.229590571855888
spe_manifolds,spe_manifolds,MWE_COMPOUND_NOUN,0.18845971825366295,5.05830624218038
laser_pulse,laser_pulse,MWE_COMPOUND_NOUN,2.4266478380608723,4.806493363488189
naval_recruiting_office,naval_recruiting_office,MWE_COMPOUND_NOUN,1.4668823790682746,8.313181299133262
artist_hermit,artist_hermit,MWE_COMPOUND_NOUN,0.26496921087081043,4.698675847948015
social_events,social_events,MWE_COMPOUND_NOUN,1.793778844904592,4.520773747696627
aids_epidemic,aids_epidemic,MWE_COMPOUND_NOUN,0.4984342940280594,5.048859999931271
lent_their_support,lent_their_support,MWE_LVC,2.7070750852297314,5.079283806406174
low_velocity_intermediate_round,low_velocity_intermediate_round,MWE_COMPOUND_NOUN,0.5168646012377178,4.318540054523635
cabinet_ministers,cabinet_ministers,MWE_COMPOUND_NOUN,0.2700727333793621,4.092058405755471
energy_crises,energy_crises,MWE_COMPOUND_NOUN,1.049710139433382,5.234480640878519
taking_their,taking_their,,3.393266137301936,5.315542780124152
muzzle_attachments,muzzle_attachments,MWE_COMPOUND_NOUN,0.1419241787654591,5.041594348959365
agricultural_college,agricultural_college,MWE_COMPOUND_NOUN,1.2378251459274245,5.173551498999212
magnesium_trisilicate,magnesium_trisilicate,MWE_COMPOUND_NOUN,0.5963580386200474,4.517909340995456
confidence_interval,confidence_interval,MWE_COMPOUND_NOUN,0.30189415126166325,4.408793805660229
inner_circle,inner_circle,MWE_COMPOUND_NOUN,0.15858235131312687,4.878634294858654
artificial_intelligence,artificial_intelligence,MWE_COMPOUND_NOUN,0.23864009821800697,5.178420093236255
ion_exchange_sorbents,ion_exchange_sorbents,MWE_COMPOUND_NOUN,0.5830838901710457,4.846567404690457
culture_methods,culture_methods,MWE_COMPOUND_NOUN,1.2767409626028299,4.520552994137553
movie_studios,movie_studios,MWE_COMPOUND_NOUN,0.9243617958890609,4.307438229792041
coming_out_of_the_closet,coming_out_of_the_closet,MWE_IDIOM,2.3896128942046237,5.106141503152943
staff_composer,staff_composer,MWE_COMPOUND_NOUN,0.7730500661661572,4.217990798977043
kidney_disease,kidney_disease,MWE_COMPOUND_NOUN,0.10941005269969484,4.1362353052259975
direct_drive_approach,direct_drive_approach,MWE_COMPOUND_NOUN,1.6910551607110738,5.204480727278274
league_season,league_season,MWE_COMPOUND_NOUN,3.1031587228971613,4.973507762377274
following_the_lead,following_the_lead,MWE_LVC,3.503908672496759,4.946230566999177
receive_audio,receive_audio,MWE_COMPOUND_NOUN,0.6706599932603704,4.930087502791507
hot_spots,hot_spots,MWE_COMPOUND_NOUN,0.7096586860229007,4.789841838557929
given_a_choice,given_a_choice,MWE_LVC,2.6231643832271017,5.12456599182516
target_areas,target_areas,MWE_COMPOUND_NOUN,2.1048607715285472,4.604445115160892
mistake_to_make,mistake_to_make,MWE_LVC,2.8075813857234446,8.252050416292183
fusion_energy,fusion_energy,MWE_COMPOUND_NOUN,1.2824779735748875,5.056584801304137
social_exclusion,social_exclusion,MWE_COMPOUND_NOUN,0.7230180564657428,4.860415441236273
routine_screening_procedures,routine_screening_procedures,MWE_COMPOUND_NOUN,0.23353706106811686,5.224616920389955
came_to_an_end,came_to_an_end,MWE_LVC,3.26774575118788,4.724791022451998
fantasy_series,fantasy_series,MWE_COMPOUND_NOUN,1.8535315975758277,5.020458752591141
place_name,place_name,MWE_COMPOUND_NOUN,2.689784415358134,5.122151763575051
radio_affiliate,radio_affiliate,MWE_COMPOUND_NOUN,1.2327649569929178,5.229104430518768
non_sequiturs,non_sequiturs,MWE_OTHER,1.796511974944434,4.859039378227038
radical_movement,radical_movement,MWE_COMPOUND_NOUN,2.174029972304602,4.879081584349047
tea_ceremony,tea_ceremony,MWE_COMPOUND_NOUN,1.0554093684384984,4.065750835503941
protests_held,protests_held,MWE_LVC,1.92161602631392,4.9882331600882495
television_advertising,television_advertising,MWE_COMPOUND_NOUN,0.7095340441460506,4.990953920535732
gain_possession,gain_possession,MWE_LVC,0.392369120570159,4.120016415706616
debt_load,debt_load,MWE_COMPOUND_NOUN,0.37503555669729516,7.9201470971447225
roman_catholic,roman_catholic,MWE_COMPOUND_ADJ,0.6173229478455746,2.9154514170736925
voice_track,voice_track,MWE_COMPOUND_NOUN,0.632519402184431,4.7728470247680255
ice_cream,ice_cream,MWE_COMPOUND_NOUN,0.18858850807710953,8.21439268597831
labour_power,labour_power,MWE_COMPOUND_NOUN,2.371737118145527,4.481078449541361
senior_counselor,senior_counselor,MWE_COMPOUND_NOUN,0.3860888670057065,5.151617625600624
mental_processing,mental_processing,MWE_COMPOUND_NOUN,0.10174855296145495,5.090046801682672
political_party,political_party,MWE_COMPOUND_NOUN,3.512567367957909,8.208741803001237
government_ministers,government_ministers,MWE_COMPOUND_NOUN,1.8394228419536247,5.035023598934269
liege_lord,liege_lord,MWE_COMPOUND_NOUN,1.7830132194569535,4.679688833062088
campaign_work,campaign_work,MWE_COMPOUND_NOUN,2.4984108698576777,4.207484807269302
lead_role,lead_role,MWE_COMPOUND_NOUN,2.275665398374891,4.886380616732081
laser_amplifiers,laser_amplifiers,MWE_COMPOUND_NOUN,2.304026695193168,4.335021751351312
experimental_chamber_took_a_long_time,experimental_chamber_took_a_long_time,MWE_COMPOUND_NOUN,2.575032831480693,4.918442401260688
writing_style,writing_style,MWE_COMPOUND_NOUN,1.9349315851393818,4.198507701198605
drunk_driving,drunk_driving,MWE_COMPOUND_NOUN,0.6067527219065442,5.228230112953811
neonatal_encephalopathy_data,neonatal_encephalopathy_data,MWE_COMPOUND_NOUN,0.6054935772295376,4.1586976645894795
teaching_assistantship_position,teaching_assistantship_position,MWE_COMPOUND_NOUN,1.2671900293975031,5.159639270056677
middle_name,middle_name,MWE_COMPOUND_NOUN,2.0692355973558207,8.174493033611443
political_crisis,political_crisis,MWE_COMPOUND_NOUN,1.2832515302802097,4.190934807679786
drink_glass,drink_glass,MWE_COMPOUND_NOUN,0.4514862035663437,4.745172667890074
train_journeys,train_journeys,MWE_COMPOUND_NOUN,0.2381184718401745,5.330808090718705
historical_materialism,historical_materialism,MWE_COMPOUND_NOUN,1.4095138535644125,8.26792385458266
news_talk_format,news_talk_format,MWE_COMPOUND_NOUN,1.6722330228516133,5.199260119221868
lieutenant_colonel,lieutenant_colonel,MWE_COMPOUND_NOUN,0.45012834556074105,4.227832873412453
food_safety_incidents,food_safety_incidents,MWE_COMPOUND_NOUN,1.144472929192007,5.221006283118035
newspaper_quotes,newspaper_quotes,MWE_COMPOUND_NOUN,1.0622939778089917,5.032082455894975
cricket_pitch,cricket_pitch,MWE_COMPOUND_NOUN,0.8432415928995379,5.398501216565205
icf_program,icf_program,MWE_COMPOUND_NOUN,1.8661274303149156,4.420373793088883
nutrient_medium,nutrient_medium,MWE_COMPOUND_NOUN,0.7845156736985884,4.958233268774071
industrial_use,industrial_use,MWE_COMPOUND_NOUN,2.459471179209873,4.123128908954582
only_daughter,only_daughter,MWE_COMPOUND_NOUN,2.9093896705085336,4.734039079950967
school_administrators,school_administrators,MWE_COMPOUND_NOUN,1.792711184348723,5.119652180734352
tertiary_sector,tertiary_sector,MWE_COMPOUND_NOUN,0.32018425187421384,5.237419155029412
railway_station,railway_station,MWE_COMPOUND_NOUN,1.9100766944959957,4.17893359574569
tea_room,tea_room,MWE_COMPOUND_NOUN,0.15505040565006598,4.142992737483377
rail_construction,rail_construction,MWE_COMPOUND_NOUN,0.6875352668765434,4.851342371011864
chemical_additives,chemical_additives,MWE_COMPOUND_NOUN,0.6277321344084594,5.234411923814365
bunny_slippers,bunny_slippers,MWE_COMPOUND_NOUN,0.30147907463785945,4.437484693742053
public_health_nurse,public_health_nurse,MWE_COMPOUND_NOUN,2.051563051235705,5.160629869508373
hypothermia_trials,hypothermia_trials,MWE_COMPOUND_NOUN,2.375649822467844,3.9351023838195123
top_station,top_station,MWE_COMPOUND_NOUN,1.4048108008365394,5.253495819371326
plays_practical,plays_practical,MWE_LVC,1.8997796218747984,4.765376020669932
clan_castellan,clan_castellan,MWE_COMPOUND_NOUN,0.5060527222970447,4.924166240145228
sprint_cars,sprint_cars,MWE_COMPOUND_NOUN,0.28044799223563704,4.848813805380756
blotter_acid,blotter_acid,MWE_COMPOUND_NOUN,0.17739753916627476,4.682788870600403
held_this_position,held_this_position,MWE_LVC,3.317622365422412,5.198879562147981
solid_phase_extraction,solid_phase_extraction,MWE_COMPOUND_NOUN,0.5173833316977523,4.470942908147341
took_a_leading_part,took_a_leading_part,MWE_LVC,2.9734942055169915,5.105706542796796
lay_siege,lay_siege,MWE_LVC,0.2696177423218842,5.006937303665386
da_office_funds,da_office_funds,MWE_COMPOUND_NOUN,0.8386236808092836,4.269195521739195
prison_system,prison_system,MWE_COMPOUND_NOUN,1.9516999342523822,5.393382711133802
championship_cars,championship_cars,MWE_COMPOUND_NOUN,0.8208904987000399,4.560911209150754
season_premiere,season_premiere,MWE_COMPOUND_NOUN,1.909558148612199,5.1268299797830235
commissioners_of_agriculture,commissioners_of_agriculture,MWE_COMPOUND_NOUN,2.1192631032425187,4.378057614067795
hellenistic_period,hellenistic_period,MWE_COMPOUND_NOUN,1.2995740854000972,5.026164061222435
making_connections,making_connections,MWE_LVC,1.4137959381226135,8.370316526480407
did_a_very_careful_and_thorough_research,did_a_very_careful_and_thorough_research,MWE_LVC,2.584839618060893,4.164874264676065
fine_arts_student,fine_arts_student,MWE_COMPOUND_NOUN,0.23722785911884614,5.014593193088647
health_officials,health_officials,MWE_COMPOUND_NOUN,1.7852062670181141,4.668505583932401
